timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777593230747,127,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-7,text,true,,790,436,354,354,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,127,0,0
1777593230861,86,03 - POST /restaurants/15/reviews,201,Created,Virtual Users [400 threads] 1-40,text,true,,567,572,355,355,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,86,0,0
1777593230875,101,03 - POST /restaurants/15/reviews,400,Bad Request,Virtual Users [400 threads] 1-4,text,false,,266,568,354,354,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,101,0,0
1777593230875,101,03 - POST /restaurants/15/reviews,400,Bad Request,Virtual Users [400 threads] 1-1,text,false,,266,568,354,354,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,101,0,0
1777593230875,133,03 - POST /restaurants/15/reviews,201,Created,Virtual Users [400 threads] 1-6,text,true,,564,571,353,353,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,133,0,0
1777593230875,133,03 - POST /restaurants/15/reviews,201,Created,Virtual Users [400 threads] 1-9,text,true,,564,571,353,353,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,133,0,0
1777593230875,133,03 - POST /restaurants/15/reviews,201,Created,Virtual Users [400 threads] 1-3,text,true,,566,568,353,353,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,133,0,0
1777593230875,133,03 - POST /restaurants/15/reviews,201,Created,Virtual Users [400 threads] 1-11,text,true,,565,572,353,353,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,133,0,0
1777593230875,137,03 - POST /restaurants/15/reviews,201,Created,Virtual Users [400 threads] 1-7,text,true,,564,571,349,349,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,137,0,0
1777593230875,168,03 - POST /restaurants/15/reviews,201,Created,Virtual Users [400 threads] 1-12,text,true,,565,572,348,348,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,168,0,0
1777593204486,26717,01 - POST /auth/user/login,200,OK,Virtual Users [400 threads] 1-2,text,true,,399,359,349,349,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,26717,0,67
1777593204931,26273,01 - POST /auth/user/login,200,OK,Virtual Users [400 threads] 1-8,text,true,,402,361,349,349,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,26273,0,73
1777593231206,78,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-2,text,true,,790,433,350,350,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,78,0,0
1777593231206,82,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-8,text,true,,790,436,350,350,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,82,0,0
1777593231285,114,03 - POST /restaurants/15/reviews,201,Created,Virtual Users [400 threads] 1-2,text,true,,565,568,352,352,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,114,0,0
1777593231288,112,03 - POST /restaurants/15/reviews,201,Created,Virtual Users [400 threads] 1-8,text,true,,566,571,352,352,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,112,0,0
1777593204704,26776,01 - POST /auth/user/login,200,OK,Virtual Users [400 threads] 1-5,text,true,,398,359,351,351,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,26775,0,64
1777593205603,25877,01 - POST /auth/user/login,200,OK,Virtual Users [400 threads] 1-17,text,true,,402,361,351,351,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,25876,0,72
1777593205305,26175,01 - POST /auth/user/login,200,OK,Virtual Users [400 threads] 1-13,text,true,,398,359,351,351,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,26175,0,84
1777593231483,79,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-13,text,true,,790,436,352,352,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,79,0,0
1777593231483,79,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-5,text,true,,790,436,352,352,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,79,0,0
1777593231483,81,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-17,text,true,,790,436,352,352,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,81,0,0
1777593231564,99,03 - POST /restaurants/15/reviews,201,Created,Virtual Users [400 threads] 1-13,text,true,,565,572,353,353,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,99,0,0
1777593231564,99,03 - POST /restaurants/15/reviews,201,Created,Virtual Users [400 threads] 1-5,text,true,,564,571,353,353,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,99,0,0
1777593231565,98,03 - POST /restaurants/15/reviews,201,Created,Virtual Users [400 threads] 1-17,text,true,,567,572,353,353,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,98,0,0
1777593205080,27181,01 - POST /auth/user/login,200,OK,Virtual Users [400 threads] 1-10,text,true,,400,360,358,358,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,27181,0,67
1777593232265,84,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-10,text,true,,790,436,360,360,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,84,0,0
1777593232350,105,03 - POST /restaurants/15/reviews,201,Created,Virtual Users [400 threads] 1-10,text,true,,566,572,361,361,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,105,0,0
1777593233539,134,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [400 threads] 1-390,text,false,Login failed — check credentials in users.csv,337,363,376,376,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,134,0,68
1777593233676,86,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-390,text,true,,790,311,377,377,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,86,0,0
1777593233763,80,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-390,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,448,379,379,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,80,0,0
1777593233917,184,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [400 threads] 1-395,text,false,Login failed — check credentials in users.csv,337,363,381,381,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,184,0,115
1777593233992,143,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [400 threads] 1-396,text,false,Login failed — check credentials in users.csv,337,363,381,381,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,143,0,74
1777593234103,111,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-395,text,true,,790,311,383,383,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,111,0,0
1777593234068,146,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [400 threads] 1-397,text,false,Login failed — check credentials in users.csv,337,363,383,383,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,146,0,76
1777593234136,107,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-396,text,true,,790,311,383,383,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,107,0,0
1777593234140,134,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [400 threads] 1-398,text,false,Login failed — check credentials in users.csv,337,363,383,383,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,133,0,65
1777593234215,69,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-395,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,448,383,383,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,69,0,0
1777593234244,72,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-396,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,448,383,383,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,72,0,0
1777593234215,101,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-397,text,true,,790,311,383,383,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,101,0,0
1777593234214,145,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [400 threads] 1-399,text,false,Login failed — check credentials in users.csv,337,363,382,382,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,144,0,70
1777593234275,137,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-398,text,true,,790,311,382,382,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,137,0,0
1777593234317,95,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-397,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,448,382,382,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,95,0,0
1777593234288,142,01 - POST /auth/user/login,503,Service Temporarily Unavailable,Virtual Users [400 threads] 1-400,text,false,Login failed — check credentials in users.csv,337,363,381,381,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,142,0,70
1777593234360,79,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-399,text,true,,790,311,381,381,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,79,0,0
1777593234413,79,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-398,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,448,381,381,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,78,0,0
1777593234440,89,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-399,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,448,380,380,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,89,0,0
1777593234431,104,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-400,text,true,,790,311,379,379,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,104,0,0
1777593234536,84,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-400,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,448,379,379,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,84,0,0
1777593205378,30075,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [400 threads] 1-14,text,false,Login failed — check credentials in users.csv,2679,0,378,378,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,73
1777593205457,30081,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [400 threads] 1-15,text,false,Login failed — check credentials in users.csv,2679,0,378,378,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,79
1777593205524,30078,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [400 threads] 1-16,text,false,Login failed — check credentials in users.csv,2679,0,378,378,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,75
1777593235458,179,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-14,text,true,,790,311,378,378,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,179,0,97
1777593235638,94,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-14,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,447,378,378,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,94,0,0
1777593235541,193,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-15,text,true,,790,311,378,378,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,193,0,96
1777593205680,30072,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [400 threads] 1-18,text,false,Login failed — check credentials in users.csv,2679,0,377,377,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,70
1777593235604,178,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-16,text,true,,790,311,377,377,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,178,0,91
1777593205750,30071,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [400 threads] 1-19,text,false,Login failed — check credentials in users.csv,2679,0,377,377,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,69
1777593235735,94,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-15,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,447,377,377,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,94,0,0
1777593235783,74,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-16,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,447,376,376,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,74,0,0
1777593205834,30072,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [400 threads] 1-20,text,false,Login failed — check credentials in users.csv,2679,0,375,375,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,70
1777593235755,157,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-18,text,true,,790,311,375,375,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,157,0,74
1777593235824,149,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-19,text,true,,790,311,375,375,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,149,0,71
1777593205905,30067,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [400 threads] 1-21,text,false,Login failed — check credentials in users.csv,2679,0,375,375,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,65
1777593235913,77,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-18,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,447,375,375,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,76,0,0
1777593235974,73,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-19,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,447,374,374,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,73,0,0
1777593205976,30072,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [400 threads] 1-22,text,false,Login failed — check credentials in users.csv,2679,0,373,373,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,70
1777593235909,153,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-20,text,true,,790,311,373,373,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,152,0,74
1777593206047,30067,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [400 threads] 1-23,text,false,Login failed — check credentials in users.csv,2679,0,373,373,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,65
1777593235974,150,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-21,text,true,,790,311,373,373,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,150,0,71
1777593236062,74,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-20,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,447,373,373,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,74,0,0
1777593206121,30069,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [400 threads] 1-24,text,false,Login failed — check credentials in users.csv,2679,0,372,372,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,67
1777593236125,74,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-21,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,447,372,372,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,74,0,0
1777593236051,152,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-22,text,true,,790,311,371,371,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,152,0,73
1777593236117,148,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-23,text,true,,790,311,371,371,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,148,0,72
1777593206204,30069,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [400 threads] 1-25,text,false,Login failed — check credentials in users.csv,2679,0,371,371,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,68
1777593236203,73,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-22,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,447,371,371,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,73,0,0
1777593236266,75,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-23,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,447,370,370,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,75,0,0
1777593236192,149,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-24,text,true,,790,311,370,370,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,149,0,73
1777593206273,30067,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [400 threads] 1-26,text,false,Login failed — check credentials in users.csv,2679,0,370,370,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,65
1777593206353,30069,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [400 threads] 1-27,text,false,Login failed — check credentials in users.csv,2679,0,369,369,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,67
1777593236342,89,03 - POST /restaurants/15/reviews,401,Unauthorized,Virtual Users [400 threads] 1-24,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",255,447,369,369,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/15/reviews,89,0,0
1777593236275,201,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-25,text,true,,790,311,368,368,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,201,0,71
1777593236343,151,02 - GET /restaurants (search),200,OK,Virtual Users [400 threads] 1-26,text,true,,790,311,368,368,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,151,0,70
